2483	Great Arch	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=122	This wall is in property owned by Muir Valley. Be respectful.The enormous arch directly across from The Great Wall. From the creek crossing below the Great Wall (at the hairpin curve) follow the logging road left and uphill until you reach a flat area with a large mossy boulder and another logging road on your right that runs parallel to the Solarium. The Great Arch can be accessed along this level logging road under the Solarium. Continue along the road (past the trail to the Solarium) until you are almost below the arch and you see some wooden steps on your left. This will quickly lead you directly to the arch. There will be more routes soon... Wall Sun: Unknown
2650	Great Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=93	This wall is in property owned by Muir Valley. Be respectful.If traveling from the Indy Wall, continue hiking left past the the Hideout and around the corner for about 5 minutes until you see the next bolted line which will be "La Escalada". There is another approach that leads directly to the Great Wall and bypasses the initial walkup to the Sanctuary/IndyWall area. From the parking area, follow the main road down a large hill which curves sharply to the right near the bottom.After the curve, continue along the road for about 100 feet until you see another road branch off back to the northwest (left).Follow that road about 100 feet to a creek crossing and continue along a grassy road for about 5 minutes keeping the creekto your left. When the road turns sharply to the right, continue a few minutes longer until you see two wooden signs on atree pointing to The Solarium and The Great Wall near an obvious stream crossing on the right. To reach The Great Wall, turnright and cross the stream then continue through a swampy area (with boardwalks) along the trail as it winds uphill to the wall. Routes are listedfrom left to right. Wall Sun: Late afternoon
2504	Guide Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=158	This wall is in property owned by Muir Valley. Be respectful.Follow the Practice Wall trail but continue past Sheet Rock to an obvious trail branching off to the right near the top of the hill. Continue around the base of a small waterfall to the base of Built for Life. Routes six and seven continue to the right. Routes one through four begin on the ledge above, accessed by the short rebar ladder. All routes feature glue-in bolts. A stick-clip is recommended. Wall Sun:
2553	Hideout, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=133	This wall is in property owned by Muir Valley. Be respectful.There is a new trail from the road on the valley floor that goes up to the wall and meets the cliffline at the base of routes #4-6. If you are coming from the Great Wall then follow the cliffline to the right for ~5 minutes. If you are coming from the Indy Wall then follow the cliffline to the left for ~5 minutes. Routes are listed from left to right. Wall Sun: All day
2467	Indy Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=126	This wall is in property owned by Muir Valley. Be respectful.There is a new access trail to the Indy Wall that begins on the left immediately after crossing the bridge entering Tantroft Hollow. Follow this trail uphill for ~5 minutes until you reach the main cliffline. Turn left to reach the Indy Wall or make a right to find the Santuary. Routes for the Indy Wall are listed from right to left as you encounter them. (If you are coming from the Great Wall or the Hideout then continue following the cliffline trail to the right. The first route you'll encounter will be "Social Stigma"). Wall Sun: All day
2435	Inner Sanctum	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=128	This wall is in property owned by Muir Valley. Be respectful.From the Sanctuary continue following the cliffline to the right for ~5-10 minutes until you find more bolts. There is another approach that comes up from the valley floor and meets the cliff beween "Naughty Neighbors" and "Bad Company". The routes start to the right of a gully and the big beautiful bombay chimney with a pocketed roof above it. (This chimney has been declared permanently closed to climbing by the landowners for aesthetic reasons). Routes are listed from left to right. Wall Sun: Morning
2512	Ivory Tower	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=161	This wall is in property owned by Muir Valley. Be respectful.Follow the main approach to Tectonic Wall and continue on a new trail for two more minutes down a staircase and back up the other side of steep gully. Wall Sun:
2707	Land Before Time Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=159	This wall is in property owned by Muir Valley. Be respectful.Head down the main parking lot trail until the first majorswitchback at the large boulder. Instead of following the trail down, Keepwalking straight past he side of the boulder. Continue through an archuntil you reach the wall. 10 minutes from parking lot. Wall Sun: Morning
2520	Midnight Surf	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=151	This wall is in property owned by Muir Valley. Be respectful.Follow the approach to The Boneyard and head right at the top of the stairs. Continue past the few bolted routes which are part of The Boneyard and follow the trail downhill. The trail will head back uphill and wrap around an ampitheater with a waterfall. Within a couple hundred feet and just right of the waterfall you'll reach a section of black lichen covered boulders. Midnight Surf is the obvious vertical to overhanging wall right of the waterfall. Wall Sun: Shade
2800	Persepolis	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=155	This wall is in property owned by Muir Valley. Be respectful.Walk left from de Bibliothek Wall to a wooden bridge. Cross the bridge then continue to a set of wood stairs. The routes at this wall begin just past the top of the stairs. The first route encountered is Zendebad. Wall Sun: Late afternoon
2760	Practice Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=135	This wall is in property owned by Muir Valley. Be respectful.The following routes are located on the private property of Liz and Rick Weber. Please visit www.muirvalley.com for complete details pertaining to the location of the property. Please respect the landowners' rules by completing a release form available at www.muirvalley.com/release.html before climbing on the land. The directions below begin from the parking area for Muir Valley. The directions to the parking area have been left out to promote a visit to www.muirvalley.com to understand the details of climbing on the property. To reach the routes located at Joe Ponder Branch Hollow, turn right into the first parking area. Follow a steep foot path to the valley floor. Cross the creek and follow the first trail on the left to Joe Ponder Branch Hollow. Routes 1-8 are on the Washboard Wall to the left. Routes 14-25 are on the Practice Wall to the right. The others are located between the two walls. After crossing the main creek (Smokey Fork) take the trail on the left and continue into Joe Ponder Hollow. When the trail comes to a junction turn right and continue to the Practice Wall. The trail will meet the cliff between routes #8 and #9. Routes are listed from left to right. Wall Sun: Unknown
2449	Sanctuary, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=127	This wall is in property owned by Muir Valley. Be respectful.Routes are listed from left to right. If you are coming from the Indy Wall then continue following the cliffline to the right. If you are coming from the Inner Sanctum then follow the cliffline to the left. Wall Sun: Morning
2497	Shawnee Shelter	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=157	This wall is in property owned by Muir Valley. Be respectful.Shawnee Shelter is located 200 yards left of The Great Wall. From the parking area, follow the main road down a large hill which curves sharply to the right near the bottom. After the curve, continue along the road for about 100 feet until you see another road branch off back to the northwest (left). Follow that road about 100 feet to a creek crossing and continue along a grassy road for about 5 minutes keeping the creek to your left. When the road turns sharply to the right, continue a few minutes longer until you see two wooden signs on a tree pointing to The Solarium and The Great Wall near an obvious stream crossing on the right. To reach The Great Wall, turn right and cross the stream then continue through a swampy area (with boardwalks) along the trail as it winds uphill to the wall. When the trail forks around half way, continue following the trail left until you reach an obvious, very tall, steep, wall split by a roof half way up. Routes are listed from right to left. Shade All Day. Wall Sun: Shade
2791	Slab City	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=139	This wall is in property owned by Muir Valley. Be respectful.Continue down the gravel access road past the Arsenal for 2 or 3 minutes until you see some steps and a trail leading uphill on your right. For now the sign says "West Wall" (it will be changed to Slab City in the future). This easy trail will soon lead you to an impressive cliff loaded with colorful slabs and technical vert routes. The trail will meet the cliff between "Thrillbillies" and "Elastic Perm". Go left to reach most of the routes. Wall Sun: Morning.
2745	Solarium	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=120	This wall is in property owned by Muir Valley. Be respectful.This is the beautiful brilliant orange wall across from the Great Wall. From the creek crossing below the Great Wall (at the hairpin curve) follow the logging road left and uphill until you reach a flat area with a large mossy boulder and another logging road on your right that runs parallel to the Solarium. Walk along this level road for approximately 30-40 feet until you see some wooden steps on your left. Follow the short trail on up. This will place you at the left edge of the Solarium. Please be respectful of the project routes and for your safety please stay out of the way of routes that are currently being bolted and cleaned. Routes are listed from left to right. Wall Sun: Morning
2494	South Side	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=146	Directions to South SideThis wall is in property owned by Muir Valley. Be respectful.Follow the directions to Rebel Branch Hollow. Then continue to the Sunnyside climbing area on the opposite side of the hollow from the Bruisebrothers Wall. Follow the old logging road past the stone steps that lead to "Machete" and "Weed Eater". Stay on the old logging road (for a couple of minutes) until it passes between a couple of large boulders and drops back down to the creek. About 20-30 yards before the creek look for a very short but steep trail uphill on your left that crosses over a large dead tree. This will quickly connect with another old logging road that contours around and into the northern entrance of Hatton Hollow. The routes will be on your left just above the road. There will probably be several more routes in the future (including a few more bouldery ones). The approach should only take 5-10 minutes from Sunnyside. Stays sunny: South facing (morning sun).Follow the directions to Rebel Branch Hollow. Then continue to the Sunnyside climbing area on the opposite side of the hollow from the Bruisebrothers Wall. Follow the old logging road past the stone steps that lead to "Machete" and "Weed Eater". Stay on the old logging road (for a couple of minutes) until it passes between a couple of large boulders and drops back down to the creek. About 20-30 yards before the creek look for a very short but steep trail uphill on your left that crosses over a large dead tree. This will quickly connect with another old logging road that contours around and into the northern entrance of Hatton Hollow. The routes will be on your left just above the road. There will probably be several more routes in the future (including a few more bouldery ones). The approach should only take 5-10 minutes from Sunnyside. Stays sunny: South facing (morning sun). This wall is on the south side of Hatton Hollow directly across the creek from the Bowling Alley.  It can be reached via an old logging road located near the mouth of the hollow.  Follow the logging road up and right into the south side of the hollow (if you mistakingly take the logging road that goes up and left to the north side then you will soon be at the heavily pocketed Bowling Alley).  Once you reach the cliffline go to the climbers left to locate the routes.  The recommended approach is to wade the creek into the entrance of Hatton Hollow. Wall Sun: Unknown
2584	Stadium, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=129	This wall is in property owned by Muir Valley. Be respectful.After crossing the bridge continue walking deeper into Tantroft Hollow. You will go up a small hill where the trail then splits. Take the right fork. Follow this for ~40-50 feet until you see a short footpath on your left that goes uphill through the rhodos. This will put you at the base of route #4 ("Indecision"). Routes are listed from left to right. Wall Sun: All day
2857	Stronghold, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=210	This wall is in property owned by Muir Valley. Be respectful.Between the Stadium and Ivory Tower. Hike the main trail along the creek towards Inner Sanctum and the Stadium. Just after a bridge, when the trail heads steeply uphill and left to the Stadium, cut right along a new trail to cross the creek and head up a staircase. Follow this trail to the Ivory Tower on your right and further along in the back of the holler to spectacular 35-meter wall known as The Stronghold. Wall Sun: Midday to afternoon
2806	Sunbeam Buttress	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=124	This wall is in property owned by Muir Valley. Be respectful.This area is only 5 minutes past the Great Arch. The same logging road that leads to the Solarium and the Great Arch continues to the Sunbeam Buttress. Follow the directions to the Great Arch, but instead of taking the uphill trail on the left to the Great Arch climbing area continue walking along the easy logging road. It will dip down a short hill, across a grassy meadow, and then up another short hill. There will then be a red tagged trail on your left near a very small pond where the road comes closest to the cliff. This short and easy trail will take you to "Sunbeam", "Moonshine", and "Out of the Dark". Routes 5-6 will be to the right and routes 7-11 will be to the left. Routes 12-17 start from the ledge above the fixed rope left of "Sunbeam". See the map below. There is a new trail that meets the cliffline between routes #10 and #11. Wall Sun: Unknown.
2725	Sunnyside	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=132	This wall is in property owned by Muir Valley. Be respectful.The following routes are located on the private property of Liz and Rick Weber. Please visit www.muirvalley.com for complete details pertaining to the location of the property. Please respect the landowners' rules by completing a release form available at www.muirvalley.com/release.html before climbing on the land. The directions below begin from the parking area for Muir Valley. The directions to the parking area have been left out to promote a visit to www.muirvalley.com to understand the details of climbing on the property. To reach the routes located at Rebel Branch Hollow, turn right into the first parking area. Follow a steep foot path to the valley floor. Cross the creek and go past the first trail on the left (which goes to Joe Ponder Branch Hollow) and continue on to the next obvious trail to the left. The first wall you come up to at Rebel Branch Hollow is the Bruise Bros Wall. To get to Sunnyside: About 50 yards up the hill to Rebel Branch locate a trail branching across the valley to the right. Follow this for ~300 ft then it will drop down into the clearing. From here veer left over a log bridge then up a short hill. Next follow the obvious path right along the cliff. "Route #24 "Rat Stew" is the last route on the Bruisebrothers Wall (for now), the rest of the routes are on the other side of the hollow at Sunnyside. There are now signs that mark the trail to Sunnyside." --J-Rock. Routes are listed from left to right. Wall Sun: All day
2625	Tectonic Wall and Johnny's Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=130	This wall is in property owned by Muir Valley. Be respectful.After crossing the bridge into Tantroft Hollow follow the first trail on the right (over another footbridge). This will lead you to the cliffline between The Tectonic Wall (Routes 1-3) and Johnny's Wall (Routes 4-7). To reach the Tectonic Wall continue following the trail to the left. For Johnny's Wall make a right. Routes are listed from left to right for both cliffs. Wall Sun: Late afternoon
2715	Washboard Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=134	This wall is in property owned by Muir Valley. Be respectful.The following routes are located on the private property of Liz and Rick Weber. Please visit www.muirvalley.com for complete details pertaining to the location of the property. Please respect the landowners' rules by completing a release form available at www.muirvalley.com/release.html before climbing on the land. The directions below begin from the parking area for Muir Valley. The directions to the parking area have been left out to promote a visit to www.muirvalley.com to understand the details of climbing on the property. To reach the routes located at Joe Ponder Branch Hollow, turn right into the first parking area. Follow a steep foot path to the valley floor. Cross the creek and follow the first trail on the left to Joe Ponder Branch Hollow. Routes 1-8 are on the Washboard Wall to the left. Routes 14-25 are on the Practice Wall to the right. The others are located between the two walls. After crossing the main creek (Smokey Fork) take the trail on the left and continue into Joe Ponder Hollow. When the trail comes to a junction turn left to reach the gigantic overhanging Washboard Wall. The trail will meet the cliff below a large cave. Routes are listed from left to right. Most of these routes stay dry in a downpour. Wall Sun: Unknown
3161	Alcatraz	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=200	This wall is in property owned by RRGCC. Be respectful.From the main parking area cross Hell creek using the footbridge and follow the road past two main turnoffs on the left, the second of which leads to the Bowman Fork climbing areas. Continue along the main road, passing a narrow dirt road on the left which is the trail for Chaos. Shortly after that you will see a short road on the right which is the trailhead for Highlands. Almost directly across from this is a wider road than the one leading to Chaos which angles uphill to the left. This is the road you want to follow to reach Alcatraz. Follow the road until you see an obvious very steep pocketed wall beginning on a wide ledge about 4 feet up. That is the Power Grid section of Chaos wall. Continue along the road and shortly you will locate a steep trail leading straight to the short and striking line, Silent Circle, which marks the beginning of Alcatraz. Wall Sun: Shade
3202	Camelot	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=212	This wall is in property owned by RRGCC. Be respectful.After crossing the main bridge from the parking lot, follow the trail to the right. When it Ts into old roadbed/trail head downhill and turn right onto the continuation of the trail before you hit the floodplain. Follow this all the way out, past some stone steps and a series of switchbacks. After this let the Grail guide you into the woods down the continuation of the trail. Again, let the Grail guide you across the creek and continue following the trail across a floodplain and then left along old roadbed/trail. It will eventually end in a hollow where the sign for Camelot will direct you up the approach trail.... on second thought, let's not go to Camelot, 'tis a silly place. Wall Sun: Morning
3007	Chaos	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=199	This wall is in property owned by RRGCC. Be respectful.Chaos is the section of cliff to the right of Serenity Point and left of Alcatraz. The rock is high quality and varies from vertical to slightly overhanging with some sections such as the Power Grid clocking in at steep. As with most north facing cliffs in the Red the rock can be covered in powdery lichen so bring a brush. From Serenity Point walk right along the trail until reaching a point where it heads downhill skirting the cliff. Chaos begins with the first cluster of routes on a vertical wall capped by a high roof where Live with a Curse can be found. It's also possible to reach Chaos without walking up the trail to Coopers Cove and Serenity Point. To approach this way continue walking along the main dirt road as if going to Highlands or Fruit Wall. Eventually an old logging road angles uphill to the left. Follow this road which branches to a trail leading uphill and ending just beneath Mike Mulligan. The wall faces north to northeast. 37.6417N -83.6802 WWall Sun: Shade
3367	Cloud 9	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=170	This wall is in property owned by RRGCC. Be respectful.Cloud 9 faces south to southeast. From the main parking area cross the creek and walk down the road until reaching the second road on the left. Walk down this road, passing the obvious trail head on the right leading to Serenity Point, until reaching a road on the right which crosses a creek. This road is marked by a muddy parking area just before the main road angles right and continues uphill to the Deep End. Cross the creek and continue down this muddy road for about five minutes until the road severely breaks down near a stream. At his point look for a trail on the right which winds uphill to The Infirmary. Continue on the road past this trail and across the break in the road for another five minutes looking for another trail branching off to the right. Follow this trail to reach Cloud 9. Wall Sun: All day
3070	Cooper's Cove	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=176	This wall is in property owned by RRGCC. Be respectful.A nice orange well featured overhanging wall facing south to southeast with some very enjoyable pump fests. Located left and around the corner from Serenity Point. From the main parking area cross the creek and take the second road on the left for about 200 feet until reaching the first trail head on the right. Follow the trail uphill and head left when the trail meets the cliff. The first group of routes you will come to is Serenity Point. For Cooper's Cove continue left along the wall until reaching an obvious overhanging orange wall begging to be climbed. The first route on the right side of the main wall is Gas Huffer. Grain of Salt is off by itself further right of the main wall and you probably didn't even notice it when you passed it. The wall faces south. Wall Sun: All Day
2947	Corner Pocket	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=184	This wall is in property owned by RRGCC. Be respectful.Take the same trail as for Highlands, crossing/wading the creek two more times. At a third smaller tributary crossing, head steeply up and right on the hill following the yellow-tagged trail to the Pharmacy, leaving the main trail on the valley floor. After a switchback you will join an old oil road; continue along this oil road to the Pharmacy, or cut steep switchbacks directly up the hill to the right to get to Corner Pocket. Wall Sun:
3138	Deep End	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=171	This wall is in property owned by RRGCC. Be respectful.From the parking area cross the large creek. Follow the main road and take the second road on your left as you would for serenity point, cooper's cove etc. Continue on this road past the trail for Serenity point etc. Cross a small creek and continue on the road. Walk up a steep hill affectionately called peanut butter hill to reach an oil pump. 100 feet past the oil pump you will see an obvious trail on your left. This meets up with the cliff near The Abyss, Adult Swim, etc. Routes 1 through 4 will be to the left of this starting off a 5 foot wide ledge. Latitude 37.694021,Longitude -83.668794Wall Sun: Shade
3098	Fruit Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=166	This wall is in property owned by RRGCC. Be respectful.From the main parking area cross the creek and follow the road past two turnoffs on the left, the second of which leads to Serenity Point/Coopers Cove. Shortly after the second left a short road on the right appears which is the parking for Highlands/Corner Pocket. Continue along the main road, staying right at the fork, until another creek crossing is found. Cross the creek and walk uphill for about five minutes until the road flattens. As the road becomes steep again and more narrow look for the main trail to the left which angles sharply back toward the main wall. GPS Latitude 37.645, Longitude -83.678611Wall Sun: Morning.
2988	Graveyard	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=174	This wall is in property owned by RRGCC. Be respectful.TBDWall Sun:
2887	Hal Garner Memorial Crag, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=206	Directions to The Hal Garner Memorial CragThis wall is in Private property. Be respectful. Your behavior on this land can either help us secure access.. or help us lose it.From the main parking area cross the creek and turn left on the first road. Follow this road uphill until reaching a set of stairs on on the left. Follow this trail to crag.Wall Sun:
2896	Highlands	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=165	This wall is in property owned by RRGCC. Be respectful.Highlands offers exceptional and unique climbing for the Red in that the routes tend to be more cruxy in nature than pumpy. That's not to say that you won't suffer a tremendous forearm flame out here though. Bring a brush since the routes may still have a fine layer of powdery lichen. The stone is grey and solid and the holds tend to be subtle sloping pinches and underclings. From the main parking area cross the creek and walk the road passing two roads on the left. Continue without turning down either of these roads until reaching a short road on the right. There is a large boulder adjacent to the end of this short road. Turn down the road and follow it for about 100 feet then take a trail on the right which crosses a stream. Continue along the trail for about 10 minutes, crossing the stream six more times for a total of seven crossings. Just before the eighth crossing look for a faint trail on the right which winds uphill meeting up with the cliff just right of Highlands. Just around the corner to the left is the first route on the right side of the main wall. The wall faces west to northwest receiving afternoon sun but has enough tree coverage to keep it cool in the warmer months. Latitude 37.679722, Longitude -83.676667 Wall Sun: Afternoon
3385	Infirmary, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=172	This wall is in property owned by RRGCC. Be respectful.This wall is left of Cooper's Cove and right of Cloud 9. It's one of the more popular walls in Miller Fork along with Cooper's Cove due to the density of moderate yet overhanging and pumpy lines. This and Cooper's Cove could easily be 5.11 heaven in anyone's book. The wall faces south to southeast.From the main parking area cross the creek and walk down the road until reaching the second road on the left. Walk down this road, passing the obvious trailhead on the right leading to Serenity Point, until reaching a road on the right which crosses a creek. This road is marked by a muddy parking area just before the main road angles right and continues uphill to the Deep End. Cross the creek and continue down this muddy road for about five minutes until the road severely breaks down near a stream. At his point look for a trail on the right which winds uphill to The Infirmary. You will meet up with the wall near a gigantic boulder and the route named Trephination. Latitude 37.6419448853, Longitude -83.6833343506Wall Sun: All day.
3045	Laboratory, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=175	This wall is in property owned by RRGCC. Be respectful.Routes are listed from left to right. If you follow the trail across from the small fruit wall parking spot, it goes to the Laboratory. You can then walk the trail left from the Lab, through the notch. It takes about 25-30min in total to get to the Graveyard from the main lot if you walk this way. The Lab is also a good spot to warm up so the walk is only 15-20 min. Wall Sun:
3330	Monastery	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=164	This wall is in property owned by RRGCC. Be respectful.From the main parking area cross the creek and walk the road passing two roads on the left. Continue without turning down either of these roads until reaching a short road on the right. There is a large boulder adjacent to the end of this short road. Turn down the road and follow it for about 100 feet then take a trail on the right which crosses a stream. After the stream, heading left will lead to Highlands but continuing straight toward some oil ruins will lead to an old road. Follow the road uphill toward the East for a few minutes until reaching an obvious concave South facing wall hosting a few bolted lines. These are the first lines at Monastery and continue to the right. Latitude 37.641389, Longitude -83.676111 Wall Sun: All day
2914	Morgue, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=173	This wall is in property owned by RRGCC. Be respectful.New pink-flagged trail on the old road just before the final river crossing and road leading up to Fruit Wall. Hike for 10 minutes over ~5 river crossings then up the bottom of the drainage over a few huge fallen trees. Take the steep fork up and right before the final small creek crossing that leads up and left to the Record Shop. Total approach time 15 minutes. Alternatively, hike left from the Lab and Graveyard to this very sunny south-facing wall (total approach time this way is about 20 min). Wall Sun:
2972	Nursery, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=187	This wall is in property owned by RRGCC. Be respectful.From the main parking area cross the creek and follow the road past two turnoffs on the left, the second of which leads to Serenity Point/Coopers Cove. Shortly after the second left a short road on the right appears which leads to Highlands/Corner Pocket. Continue along the main road, staying right at the fork, until another creek crossing is found. Cross the creek and walk uphill for about five minutes until the road flattens. As the road becomes steep again and more narrow look for the Fruit Wall trail to the left, and keep hiking about 15 minutes past that. Also hike past The Portal and Poison Ivy wall to a trail on your left going uphill to another logging road. Hike this road to another trail on your left, then walk right when you meet the wall to find the routes. (About 30 minutes from the parking lot at the end of Hell Creek Road.)Wall Sun:
3234	Pharmacy, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=177	This wall is in property owned by RRGCC. Be respectful.Walk toward The Highlands but take the first trail to the right off of the main trail. This trail meets the cliff beneath the slab lines on the left side of the wall. The right side of the wall is slightly overhanging with nice solid orange rock after some manky starts. Wall Sun: Afternoon sun.
2931	Portal, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=185	This wall is in property owned by RRGCC. Be respectful.Walk a few hundred yards uphill from the Fruit Wall turnoff, take the trail on your left, and arrive at The Portal within a hundred yards. Wall Sun: Morning
3038	Rando Crag	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=219	This wall is in property owned by RRGCC. Be respectful.Follow directions for The Nursery. Pass it and continue down the trail 5-7 minutes. In less overgrown months, you'll see the principal wall from the trail. Otherwise, keep hiking until the crag is 20 ft off the trail to the left. Here you'll find Early Burly and Mighty Mouse, with other routes to the far left. Wall Sun: All day
3292	Real Deep End	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=209	This wall is in property owned by RRGCC. Be respectful.In short: Take the low trail directly to Cloud 9 along Bowman Fork, but branch left after crossing the creek up a steep and often muddy old oil road. Follow this road to the end to arrive at routes 8-10.Detailed: From the Miller Fork main parking area, cross the creek on the foot bridge to the right. Immediately change to the left of the road to take a trail that leads to the Bowman Fork Road. Take a left toward the Serenity Point trailhead, then stay on the road as it veers left, crosses a creek, then veers right. At this point cross the creek again heading west by northwest onto an old logging road; follow this past the trailhead for The Infirmary. The road breaks down while following a creek; approximately 650 feet past the Infirmary trailhead is an old oil company road that goes up a steep hill. As you follow the road up, you will notice the main project wall of the Real Deep End on your left with a striking offwidth crack in a left facing dihedral. (To the climber's left of the OW crack find three long impressive lines, routes 3-5.) The road meets the wall (37.64069, -83.68550) near a swampy area and set of pumpy 5.11s that begins on an arete at left (Valsalva Maneuver); continue right for routes 11-19 or left for routes 1-7. The routes are listed from left to right. Wall Sun:
2863	Record Shop, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=207	Directions to The Record ShopThis wall is in Private property. Be respectful. Your behavior on this land can either help us secure access.. or help us lose it.In the back of the holler left of the Morgue & Graveyard, accessed by a mostly pink-tagged trail along the valley floor that begins just past the muddy parking area where you cross Hell Creek for the last time to head up to Fruit Wall (see directions to Morgue). Approach time 20 min from main lot.Wall Sun:
3431	Sanitarium	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=211	Directions to SanitariumThis wall is in Private property. Be respectful. Your behavior on this land can either help us secure access.. or help us lose it.Between Nursery and Vine Wall. Routes listed right to left.Wall Sun: All day
3060	Scotch Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=203	This wall is in property owned by RRGCC. Be respectful.Walk right from the main Highlands wall to this vertical section of wall hosting the next several lines. Wall Sun: Shade
3245	Secret Garden	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=179	This wall is in property owned by RRGCC. Be respectful.Take the trail on the grassy road behind the big Eureka oil tanks. Trend left to come up around Linear Regression. Head left for routes 1-5 and right for the rest.To reach routes 32-41, at the informational sign, head down an old road bed instead of going uphill. You will shortly see a trail heading off to the right. Follow it to the first route (No Regrets). The rest of the routes will be to the climber's right down the cliff trail. Wall Sun: .
3312	Serenity Point	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=180	This wall is in property owned by RRGCC. Be respectful.From the main parking area cross the creek and take the second road on the left for about 200 feet until reaching the first trailhead on the right. Follow the trail uphill and head left when the trail meets the cliff to meet up with this first group of routes on a nice overhanging face. Latitude 37.6422233582, Longitude -83.6805572510Wall Sun: Morning
3187	Vine Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=208	Directions to Vine WallThis wall is in Private property. Be respectful. Your behavior on this land can either help us secure access.. or help us lose it.Vine Wall is located between The Portal and The Nursery.Wall Sun: All day
3458	Drop Out Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=215	Directions to Drop Out WallWall Sun:
3455	McCow Pasture	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=216	Directions to McCow PastureWall Sun:
3487	Pepper Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=214	Directions to Pepper WallWall Sun:
3474	Salt Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=213	Directions to Salt WallWall Sun:
